#"name, chrom, strand, txStart, txEnd, cdsStart, cdsEnd, exonCount, exonStarts, exonEnds, alternateName, cdsStartStat, cdsEndStat, exonFrames"														
#	"chrom"	"strand"	"txStart"	"txEnd"	"cdsStart"	"cdsEnd"	"exonCount"	"exonStarts"	"exonEnds"		"altName"	"cdsStartStat"	"cdsEndStat"	"exonframes"
"NM_004256"	"chr3"	"+"	38282301	38294810	38282355	38293960	10	"38282301,38290766,38291098,38291483,38291864,38292072,38292376,38292781,38293406,38293866,"	"38282733,38290870,38291253,38291652,38291985,38292167,38292591,38292890,38293622,38294810,"	0	"SLC22A13"	"cmpl"	"cmpl"	"0,0,2,1,2,0,2,1,2,2,"
"NM_004803"	"chr3"	"+"	38322448	38334863	38322521	38334744	10	"38322448,38323748,38324060,38325448,38329493,38329882,38330221,38332052,38332818,38334692,"	"38323037,38323852,38324215,38325617,38329614,38329980,38330436,38332206,38333019,38334863,"	0	"SLC22A14"	"cmpl"	"cmpl"	"0,0,2,1,2,0,2,1,2,2,"
"NM_005108"	"chr3"	"+"	38363243	38431471	38363363	38429508	19	"38363243,38365044,38376833,38379431,38381693,38382102,38383302,38384679,38386550,38389149,38390956,38391638,38392611,38393412,38395740,38411999,38413566,38417385,38429430,"	"38363420,38365127,38376903,38379512,38381780,38382231,38383368,38384752,38386669,38389231,38390997,38391754,38392727,38393486,38395837,38412058,38413654,38417480,38431471,"	0	"XYLB"	"cmpl"	"cmpl"	"0,0,2,0,0,0,0,0,1,0,1,0,2,1,0,1,0,1,0,"
"NM_001106"	"chr3"	"+"	38470793	38509637	38470817	38499827	11	"38470793,38493781,38494355,38494635,38494869,38495622,38496172,38497845,38498692,38498924,38499632,"	"38470869,38493989,38494465,38494787,38495013,38495766,38496321,38497960,38498831,38499055,38509637,"	0	"ACVR2B"	"cmpl"	"cmpl"	"0,1,2,1,0,0,0,2,0,1,0,"
"NM_005107"	"chr3"	"+"	38512836	38541183	38512862	38540857	6	"38512836,38514123,38517849,38520109,38523348,38540395,"	"38513025,38514273,38517989,38520186,38523463,38541183,"	0	"ENDOGL1"	"cmpl"	"cmpl"	"0,1,1,0,2,0,"
"NM_198056"	"chr3"	"-"	38564556	38666167	38566815	38649802	28	"38564556,38570773,38572150,38572935,38573725,38576641,38578909,38582903,38591791,38593155,38595828,38597425,38602185,38603894,38614223,38615412,38620206,38621223,38622445,38623163,38624645,38626228,38630237,38637337,38638894,38646805,38649529,38666025,"	"38568053,38571044,38572255,38573073,38573779,38576923,38579032,38583077,38591946,38593276,38595990,38597866,38602536,38604068,38614462,38615545,38620578,38621403,38622643,38623305,38624709,38626459,38630329,38637466,38638984,38646924,38649854,38666167,"	0	"SCN5A"	"cmpl"	"cmpl"	"1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,2,2,2,0,0,-1,"
"NM_001099405"	"chr3"	"-"	38564556	38666167	38566815	38649802	27	"38564556,38570773,38572150,38572935,38576641,38578909,38582903,38591791,38593155,38595828,38597425,38602185,38603894,38614223,38615412,38620206,38621223,38622445,38623163,38624645,38626228,38630469,38637337,38638894,38646805,38649529,38666025,"	"38568053,38571044,38572255,38573073,38576923,38579032,38583077,38591946,38593276,38595990,38597866,38602536,38604068,38614462,38615545,38620578,38621403,38622643,38623305,38624709,38626459,38630561,38637466,38638984,38646924,38649854,38666167,"	0	"SCN5A"	"cmpl"	"cmpl"	"1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,2,2,2,0,0,-1,"
"NM_001099404"	"chr3"	"-"	38564556	38666167	38566815	38649802	28	"38564556,38570773,38572150,38572935,38573725,38576641,38578909,38582903,38591791,38593155,38595828,38597425,38602185,38603894,38614223,38615412,38620206,38621223,38622445,38623163,38624645,38626228,38630469,38637337,38638894,38646805,38649529,38666025,"	"38568053,38571044,38572255,38573073,38573779,38576923,38579032,38583077,38591946,38593276,38595990,38597866,38602536,38604068,38614462,38615545,38620578,38621403,38622643,38623305,38624709,38626459,38630561,38637466,38638984,38646924,38649854,38666167,"	0	"SCN5A"	"cmpl"	"cmpl"	"1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,2,2,2,0,0,-1,"
"NM_000335"	"chr3"	"-"	38564556	38666167	38566815	38649802	28	"38564556,38570773,38572150,38572935,38573725,38576641,38578909,38582903,38591791,38593155,38595828,38597425,38602185,38603894,38614223,38615412,38620206,38621223,38622445,38623163,38624645,38626228,38630237,38637337,38638894,38646805,38649529,38666025,"	"38568053,38571044,38572255,38573073,38573779,38576923,38579032,38583077,38591946,38593276,38595987,38597866,38602536,38604068,38614462,38615545,38620578,38621403,38622643,38623305,38624709,38626459,38630329,38637466,38638984,38646924,38649854,38666167,"	0	"SCN5A"	"cmpl"	"cmpl"	"1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,2,2,2,0,0,-1,"
"NM_006514"	"chr3"	"-"	38713840	38810505	38713843	38810505	27	"38713840,38718333,38723773,38725972,38727338,38728655,38730452,38735147,38738752,38739924,38741668,38743100,38745036,38756009,38758785,38766567,38768713,38772282,38773168,38773512,38777175,38777686,38779999,38787773,38805450,38808544,38810235,"	"38715057,38718604,38723878,38726110,38727392,38728940,38730575,38735321,38738907,38740048,38741809,38743547,38745396,38756183,38759024,38766679,38769007,38772453,38773366,38773654,38777242,38777878,38780091,38787902,38805531,38808663,38810505,"	0	"SCN10A"	"cmpl"	"cmpl"	"1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,2,2,2,0,0,"
"NM_014139"	"chr3"	"-"	38862263	38967056	38863188	38966857	26	"38862263,38866975,38879689,38883815,38887185,38887939,38888687,38896444,38899727,38901782,38902619,38911027,38913339,38916388,38920359,38921686,38924443,38925491,38926560,38936429,38937570,38941909,38943297,38961905,38963281,38966590,"	"38864237,38867246,38879794,38883953,38887239,38888203,38888789,38896618,38899882,38901897,38902733,38911459,38913720,38916568,38920598,38921816,38924617,38925689,38926702,38936496,38937750,38942004,38943426,38962005,38963402,38967056,"	0	"SCN11A"	"cmpl"	"cmpl"	"1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,2,2,1,0,0,"
"NM_020839"	"chr3"	"+"	39068510	39112885	39068520	39111238	19	"39068510,39079544,39082305,39083042,39083240,39085265,39086137,39091220,39093633,39094631,39096205,39100649,39101139,39102009,39104622,39105725,39108119,39110368,39111142,"	"39068568,39079685,39082384,39083125,39083370,39085354,39086239,39091445,39093708,39094734,39096303,39100757,39101236,39102105,39104728,39105813,39108196,39110561,39112885,"	0	"WDR48"	"cmpl"	"cmpl"	"0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,2,0,2,0,"
"NM_031899"	"chr3"	"-"	39113094	39124134	39114730	39124036	9	"39113094,39115235,39115847,39116799,39117241,39117510,39119172,39119967,39123973,"	"39114984,39115388,39115998,39116998,39117372,39117597,39119376,39120048,39124134,"	0	"GORASP1"	"cmpl"	"cmpl"	"1,1,0,2,0,0,0,0,0,"
"NM_145755"	"chr3"	"+"	39124155	39155398	39124332	39155283	29	"39124155,39125579,39126523,39127345,39128952,39131079,39134563,39136416,39137491,39141557,39141826,39142755,39144828,39145211,39145566,39146573,39146742,39147195,39147486,39149546,39150712,39151587,39152851,39153393,39153689,39153980,39154761,39155050,39155205,"	"39124359,39125709,39126634,39127512,39129075,39131237,39134672,39136515,39137684,39141655,39142027,39142885,39144983,39145427,39145805,39146646,39146853,39147334,39147590,39149735,39150823,39151669,39153002,39153555,39153882,39154205,39154882,39155118,39155398,"	0	"TTC21A"	"cmpl"	"cmpl"	"0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,1,2,2,0,0,1,0,"
"NM_001105513"	"chr3"	"+"	39124155	39155398	39124332	39155283	29	"39124155,39125579,39126523,39127345,39128952,39131079,39134563,39136416,39137491,39141557,39141826,39142755,39144825,39145211,39145566,39146573,39146742,39147195,39147486,39149546,39150712,39151587,39152851,39153393,39153689,39153980,39154761,39155050,39155205,"	"39124359,39125709,39126634,39127512,39129075,39131237,39134672,39136515,39137684,39141655,39142027,39142885,39144983,39145427,39145805,39146646,39146853,39147334,39147590,39149735,39150823,39151669,39153002,39153555,39153882,39154205,39154882,39155118,39155398,"	0	"TTC21A"	"cmpl"	"cmpl"	"0,0,1,1,0,0,2,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,1,2,2,0,0,1,0,"
"NM_033027"	"chr3"	"-"	39158349	39170105	39159549	39163177	5	"39158349,39160631,39161491,39162972,39169932,"	"39160539,39160946,39161751,39163217,39170105,"	0	"AXUD1"	"cmpl"	"cmpl"	"0,0,1,0,-1,"
"NM_194293"	"chr3"	"-"	39199710	39209081	39200408	39205940	2	"39199710,39208940,"	"39206020,39209081,"	0	"XIRP1"	"cmpl"	"cmpl"	"0,-1,"
"NM_001337"	"chr3"	"-"	39279988	39296531	39281936	39283004	2	"39279988,39296448,"	"39283013,39296531,"	0	"CX3CR1"	"cmpl"	"cmpl"	"0,-1,"
"NM_005201"	"chr3"	"+"	39346200	39350175	39348826	39349894	2	"39346200,39348812,"	"39346324,39350175,"	0	"CCR8"	"cmpl"	"cmpl"	"-1,0,"
"NM_017875"	"chr3"	"+"	39399818	39413823	39400219	39413015	7	"39399818,39405989,39406917,39407935,39408347,39410904,39412892,"	"39400288,39406111,39407002,39408115,39408516,39411071,39413823,"	0	"SLC25A38"	"cmpl"	"cmpl"	"0,0,2,0,0,1,0,"
"NR_002325"	"chr3"	"+"	39424885	39425034	39425034	39425034	1	39424885	39425034	0	"SNORA6"	"unk"	"unk"	-1
"NR_002324"	"chr3"	"+"	39427548	39427702	39427702	39427702	1	39427548	39427702	0	"SNORA62"	"unk"	"unk"	-1
"NM_002295"	"chr3"	"+"	39423207	39429036	39424148	39428863	7	"39423207,39424115,39425100,39427248,39428143,39428390,39428768,"	"39423259,39424281,39425219,39427494,39428272,39428556,39429036,"	0	"RPSA"	"cmpl"	"cmpl"	"-1,0,1,0,0,0,1,"
"NM_001012321"	"chr3"	"+"	39424114	39429036	39424148	39428863	6	"39424114,39425100,39427248,39428143,39428390,39428768,"	"39424281,39425219,39427494,39428272,39428556,39429036,"	0	"RPSA"	"cmpl"	"cmpl"	"0,1,0,0,0,1,"
"NM_182935"	"chr3"	"+"	39484073	39532498	39518564	39529917	4	"39484073,39496534,39518560,39529877,"	"39484235,39496618,39518770,39532498,"	0	"MOBP"	"cmpl"	"cmpl"	"-1,-1,0,2,"
"NR_003090"	"chr3"	"+"	39484073	39542861	39542861	39542861	6	"39484073,39496534,39518560,39529877,39540737,39540938,"	"39484235,39496618,39518770,39530101,39540821,39542861,"	0	"MOBP"	"unk"	"unk"	"-1,-1,-1,-1,-1,-1,"
"NM_015460"	"chr3"	"+"	39826306	40276815	39917311	40274661	17	"39826306,39917281,40060544,40167542,40179224,40183340,40183653,40186444,40198714,40206320,40226348,40250353,40260940,40266716,40266933,40268375,40274628,"	"39826411,39917421,40060766,40167679,40179305,40183438,40183734,40186588,40198868,40206958,40226588,40250548,40261102,40266821,40266994,40268494,40276815,"	0	"MYRIP"	"cmpl"	"cmpl"	"-1,0,2,2,1,1,0,0,0,1,0,0,0,0,0,1,0,"
"NM_005875"	"chr3"	"+"	40326176	40328919	40326436	40328509	4	"40326176,40327387,40327964,40328464,"	"40326467,40327551,40328066,40328919,"	0	"EIF1B"	"cmpl"	"cmpl"	"0,1,0,0,"
"NM_001248"	"chr3"	"+"	40403676	40445114	40404552	40444003	11	"40403676,40404540,40408517,40417388,40428306,40431175,40432334,40439344,40439785,40440320,40443766,"	"40403756,40404592,40408645,40417506,40428457,40431335,40432568,40439617,40439896,40440458,40445114,"	0	"ENTPD3"	"cmpl"	"cmpl"	"-1,0,1,0,1,2,0,0,0,0,0,"
"NM_001034996"	"chr3"	"+"	40473833	40478863	40473966	40478727	6	"40473833,40474384,40475136,40477901,40478102,40478433,"	"40473969,40474486,40475231,40478001,40478156,40478863,"	0	"RPL14"	"cmpl"	"cmpl"	"0,0,0,2,0,0,"
"NM_003973"	"chr3"	"+"	40473804	40478863	40473855	40478727	6	"40473804,40474384,40475136,40477901,40478102,40478433,"	"40473858,40474486,40475231,40478001,40478156,40478863,"	0	"RPL14"	"cmpl"	"cmpl"	"0,0,0,2,0,0,"
"NM_173656"	"chr3"	"+"	40493640	40504881	40498431	40504736	6	"40493640,40494412,40498357,40499082,40500168,40503300,"	"40493852,40494498,40498511,40499199,40500218,40504881,"	0	"ZNF619"	"cmpl"	"cmpl"	"-1,-1,0,2,2,1,"
"NM_175888"	"chr3"	"+"	40522533	40534201	40522847	40533358	5	"40522533,40522798,40527964,40528896,40532354,"	"40522633,40522871,40528091,40529010,40534201,"	0	"ZNF620"	"cmpl"	"cmpl"	"-1,0,0,1,1,"
"NR_024114"	"chr3"	"+"	40522533	40534201	40534201	40534201	3	"40522533,40522798,40532354,"	"40522633,40522871,40534201,"	0	"ZNF620"	"unk"	"unk"	"-1,-1,-1,"
"NM_198484"	"chr3"	"+"	40541379	40556047	40542335	40549585	5	"40541379,40542273,40545813,40546703,40548524,"	"40541769,40542359,40545940,40546811,40556047,"	0	"ZNF621"	"cmpl"	"cmpl"	"-1,0,0,1,1,"
"NM_001098414"	"chr3"	"+"	40541379	40556047	40542335	40549585	5	"40541379,40542273,40545813,40546703,40548524,"	"40541533,40542359,40545940,40546811,40556047,"	0	"ZNF621"	"cmpl"	"cmpl"	"-1,0,0,1,1,"
"NM_001098209"	"chr3"	"+"	41215945	41256943	41240563	41255837	16	"41215945,41240515,41241020,41241448,41241828,41242154,41243702,41249835,41250023,41250633,41252218,41252843,41253082,41254510,41255628,41256154,"	"41216165,41240576,41241248,41241702,41242067,41242356,41243847,41249939,41250362,41250792,41252338,41252994,41253204,41254571,41255849,41256943,"	0	"CTNNB1"	"cmpl"	"cmpl"	"-1,0,1,1,0,2,0,1,0,0,0,0,1,0,1,-1,"
"NM_001098210"	"chr3"	"+"	41215945	41256943	41240563	41255837	16	"41215945,41240515,41241020,41241448,41241828,41242154,41243702,41249835,41250023,41250633,41252218,41252843,41253082,41254510,41255628,41256313,"	"41216165,41240576,41241248,41241702,41242067,41242356,41243847,41249939,41250362,41250792,41252338,41252994,41253204,41254571,41255849,41256943,"	0	"CTNNB1"	"cmpl"	"cmpl"	"-1,0,1,1,0,2,0,1,0,0,0,0,1,0,1,-1,"
"NM_001904"	"chr3"	"+"	41215945	41256943	41240563	41255837	15	"41215945,41240515,41241020,41241448,41241828,41242154,41243702,41249835,41250023,41250633,41252218,41252843,41253082,41254510,41255628,"	"41216165,41240576,41241248,41241702,41242067,41242356,41243847,41249939,41250362,41250792,41252338,41252994,41253204,41254571,41256943,"	0	"CTNNB1"	"cmpl"	"cmpl"	"-1,0,1,1,0,2,0,1,0,0,0,0,1,0,1,"
"NM_017886"	"chr3"	"-"	41263093	41978664	41263423	41971255	37	"41263093,41265983,41414573,41471991,41479581,41582519,41632163,41680101,41698002,41698247,41721552,41721749,41731732,41731942,41734223,41770856,41806156,41816627,41835918,41852359,41900369,41912013,41913317,41914927,41917220,41924340,41927812,41928036,41929302,41932472,41934952,41936212,41948339,41952296,41954593,41971117,41978511,"	"41263487,41266069,41414759,41472090,41479748,41582625,41632212,41680194,41698147,41698299,41721647,41721801,41731789,41732064,41734357,41770984,41806339,41816789,41836002,41852467,41900448,41912060,41913499,41914988,41917325,41924437,41927882,41928155,41929395,41932548,41935036,41936314,41948502,41952436,41954693,41971303,41978664,"	0	"ULK4"	"cmpl"	"cmpl"	"2,0,0,0,1,0,2,2,1,0,1,0,0,1,2,0,0,0,0,0,2,0,1,0,0,2,1,2,2,1,1,1,0,1,0,0,-1,"
"NM_014965"	"chr3"	"+"	42176664	42229113	42176857	42226753	13	"42176664,42193309,42201180,42204540,42205511,42208053,42209570,42210319,42211299,42215672,42217313,42218931,42226262,"	"42176969,42193386,42201297,42204641,42205620,42208132,42209701,42210394,42211437,42215749,42217550,42219248,42229113,"	0	"TRAK1"	"cmpl"	"cmpl"	"0,1,0,0,2,0,1,0,0,0,2,2,1,"
"NM_001042646"	"chr3"	"+"	42107749	42242272	42107965	42240233	16	"42107749,42141915,42193309,42201180,42204540,42205511,42208053,42209570,42210319,42211299,42215672,42217313,42218931,42226262,42235989,42239437,"	"42108056,42142110,42193386,42201297,42204641,42205620,42208132,42209701,42210394,42211437,42215749,42217550,42219248,42226481,42236092,42242272,"	0	"TRAK1"	"cmpl"	"cmpl"	"0,1,1,0,0,2,0,1,0,0,0,2,2,1,1,2,"
"NM_000729"	"chr3"	"-"	42274321	42281399	42274593	42280126	3	"42274321,42279912,42281192,"	"42274727,42280128,42281399,"	0	"CCK"	"cmpl"	"cmpl"	"1,0,-1,"
"NM_144634"	"chr3"	"-"	42413578	42427069	42413760	42423747	5	"42413578,42420541,42423341,42423608,42426912,"	"42413830,42420620,42423494,42423839,42427069,"	0	"LYZL4"	"cmpl"	"cmpl"	"2,1,1,0,-1,"
"NM_004624"	"chr3"	"+"	42519107	42554070	42519231	42552777	13	"42519107,42530244,42535718,42542382,42543888,42544486,42547274,42547966,42548298,42548737,42551470,42551838,42552585,"	"42519309,42530350,42535826,42542489,42543992,42544619,42547428,42548027,42548365,42548829,42551600,42551880,42554070,"	0	"VIPR1"	"cmpl"	"cmpl"	"0,0,1,1,0,2,0,1,2,0,2,0,0,"
"NM_004206"	"chr3"	"-"	42564476	42598432	42565111	42585542	7	"42564476,42572425,42574073,42577612,42580018,42585360,42598341,"	"42565153,42572491,42574192,42577792,42580182,42585569,42598432,"	0	"SEC22C"	"cmpl"	"cmpl"	"0,0,1,1,2,0,-1,"
"NM_032970"	"chr3"	"-"	42569395	42598432	42569743	42585542	7	"42569395,42572425,42574073,42577612,42580018,42585360,42598341,"	"42569944,42572491,42574192,42577792,42580182,42585569,42598432,"	0	"SEC22C"	"cmpl"	"cmpl"	"0,0,1,1,2,0,-1,"
"NM_016305"	"chr3"	"+"	42607301	42611494	42607393	42611005	3	"42607301,42608020,42610917,"	"42607462,42608097,42611494,"	0	"SS18L2"	"cmpl"	"cmpl"	"0,0,2,"
"NM_005385"	"chr3"	"+"	42617150	42665237	42617502	42662471	17	"42617150,42617479,42634065,42635515,42636159,42637924,42647041,42647666,42649096,42650075,42651108,42651716,42653363,42658996,42659834,42660397,42662383,"	"42617274,42617560,42634140,42635623,42636204,42638012,42647071,42647812,42649319,42650231,42651196,42651862,42656246,42659092,42659891,42660499,42665237,"	0	"NKTR"	"cmpl"	"cmpl"	"-1,0,1,1,1,1,2,2,1,2,2,0,2,2,2,2,2,"
"NM_145166"	"chr3"	"+"	42675877	42684076	42675979	42681094	5	"42675877,42677980,42679507,42680292,42680732,"	"42676324,42678128,42679623,42680437,42684076,"	0	"ZBTB47"	"cmpl"	"cmpl"	"0,0,1,0,1,"
"NM_152393"	"chr3"	"+"	42702014	42708942	42702114	42708489	6	"42702014,42704637,42705105,42705364,42707354,42708377,"	"42703266,42704798,42705213,42705550,42707501,42708942,"	0	"KBTBD5"	"cmpl"	"cmpl"	"0,0,2,2,2,2,"
"NM_020707"	"chr3"	"-"	42709158	42718017	42709246	42717322	13	"42709158,42709572,42710112,42713337,42713496,42714003,42714637,42715203,42715527,42716253,42717216,42717607,42717962,"	"42709371,42709714,42710314,42713373,42713641,42714175,42714847,42715398,42715641,42716321,42717335,42717686,42718017,"	0	"HHATL"	"cmpl"	"cmpl"	"1,0,2,2,1,0,0,0,0,1,0,-1,-1,"
"NM_144719"	"chr3"	"-"	42724877	42789749	42725475	42774841	16	"42724877,42726179,42729657,42746962,42749382,42749965,42752202,42756129,42759391,42762418,42763752,42768431,42769070,42773561,42774620,42789671,"	"42725635,42726294,42729812,42747085,42749466,42750105,42752409,42756306,42759553,42762523,42763869,42768521,42769213,42773710,42774847,42789749,"	0	"CCDC13"	"cmpl"	"cmpl"	"2,1,2,2,2,0,0,0,0,0,0,0,1,2,0,-1,"
"NM_001099668"	"chr3"	"-"	42799403	42820938	42801766	42820687	4	"42799403,42802523,42810652,42820667,"	"42801816,42802658,42810771,42820938,"	0	"HIGD1A"	"cmpl"	"cmpl"	"1,1,2,0,"
"NM_001099669"	"chr3"	"-"	42799403	42821031	42801766	42810749	4	"42799403,42802523,42810652,42820931,"	"42801816,42802658,42810795,42821031,"	0	"HIGD1A"	"cmpl"	"cmpl"	"1,1,0,-1,"
"NM_014056"	"chr3"	"-"	42799403	42821031	42801766	42810749	4	"42799403,42802523,42810652,42820931,"	"42801816,42802658,42810771,42821031,"	0	"HIGD1A"	"cmpl"	"cmpl"	"1,1,0,-1,"
"NM_001296"	"chr3"	"+"	42825967	42883779	42880998	42882153	3	"42825967,42836126,42880961,"	"42826028,42836207,42883779,"	0	"CCBP2"	"cmpl"	"cmpl"	"-1,-1,0,"
"NM_004391"	"chr3"	"-"	42888687	42892637	42890806	42892312	1	42888687	42892637	0	"CYP8B1"	"cmpl"	"cmpl"	0
"NM_207404"	"chr3"	"+"	42922405	42935829	42924610	42931850	5	"42922405,42924517,42925288,42929696,42930822,"	"42922664,42924644,42925405,42929798,42935829,"	0	"ZNF662"	"cmpl"	"cmpl"	"-1,0,1,1,1,"
"NM_001134656"	"chr3"	"+"	42922661	42935829	42922847	42931850	4	"42922661,42924517,42925291,42930822,"	"42922937,42924644,42925405,42935829,"	0	"ZNF662"	"cmpl"	"cmpl"	"0,0,1,1,"
"NM_001129908"	"chr3"	"+"	42995762	43074209	42996138	43072882	5	"42995762,43048762,43070016,43071927,43072671,"	"42996141,43050049,43070139,43072031,43074209,"	0	"LOC729085"	"cmpl"	"cmpl"	"0,0,0,0,2,"
"NM_032806"	"chr3"	"-"	43095732	43122569	43096184	43097927	2	"43095732,43122331,"	"43098032,43122569,"	0	"C3orf39"	"cmpl"	"cmpl"	"0,-1,"
"NM_017719"	"chr3"	"+"	43303007	43367638	43319699	43365053	7	"43303007,43316249,43319593,43348664,43356782,43359839,43363834,"	"43303171,43316311,43320288,43348806,43356995,43359974,43367638,"	0	"SNRK"	"cmpl"	"cmpl"	"-1,-1,0,1,2,2,2,"
"NM_001100594"	"chr3"	"+"	43303007	43367638	43319699	43365053	6	"43303007,43319593,43348664,43356782,43359839,43363834,"	"43303171,43320288,43348806,43356995,43359974,43367638,"	0	"SNRK"	"cmpl"	"cmpl"	"-1,0,1,2,2,2,"
"NM_018075"	"chr3"	"-"	43382821	43638564	43383401	43622348	13	"43382821,43449106,43566215,43571773,43577715,43582148,43591304,43593187,43596848,43615027,43616879,43622209,43638404,"	"43383470,43449223,43566344,43571965,43577898,43582223,43591360,43593757,43596968,43615162,43617077,43622359,43638564,"	0	"ANO10"	"cmpl"	"cmpl"	"0,0,0,0,0,0,1,1,1,1,1,0,-1,"
"NM_016006"	"chr3"	"+"	43707378	43739221	43707488	43735028	7	"43707378,43715771,43718710,43728204,43731442,43734166,43734938,"	"43707535,43715857,43719083,43728359,43731554,43734353,43739221,"	0	"ABHD5"	"cmpl"	"cmpl"	"0,2,1,2,1,2,0,"
"NM_001029839"	"chr3"	"+"	44354947	44376298	44371278	44374760	4	"44354947,44371234,44374236,44374712,"	"44355330,44371307,44374372,44376298,"	0	"C3orf23"	"cmpl"	"cmpl"	"-1,0,2,0,"
"NM_001029840"	"chr3"	"+"	44354614	44376298	44371278	44374760	4	"44354614,44371234,44374236,44374712,"	"44354815,44371307,44374372,44376298,"	0	"C3orf23"	"cmpl"	"cmpl"	"-1,0,2,0,"
"NM_173826"	"chr3"	"+"	44354947	44425944	44371278	44424178	11	"44354947,44371234,44374236,44377860,44383951,44409350,44412895,44413238,44416850,44417698,44423937,"	"44355330,44371307,44374372,44378014,44384204,44409473,44412993,44413330,44417083,44417830,44425944,"	0	"C3orf23"	"cmpl"	"cmpl"	"-1,0,2,0,1,2,2,1,0,2,2,"
"NM_181489"	"chr3"	"-"	44456265	44494166	44463070	44472045	8	"44456265,44466008,44466942,44467363,44467809,44471616,44474739,44494086,"	"44465235,44466119,44467069,44467458,44467978,44472192,44474860,44494166,"	0	"ZNF445"	"cmpl"	"cmpl"	"1,1,0,1,0,0,-1,-1,"
"NM_018651"	"chr3"	"+"	44571716	44588654	44573543	44587871	6	"44571716,44573425,44581982,44584407,44584802,44586417,"	"44572014,44573966,44582151,44584499,44584929,44588654,"	0	"ZNF167"	"cmpl"	"cmpl"	"-1,0,0,1,0,1,"
"NM_025169"	"chr3"	"+"	44571716	44599977	44573543	44599487	6	"44571716,44573425,44581982,44584407,44584802,44599467,"	"44572014,44573966,44582151,44584499,44584929,44599977,"	0	"ZNF167"	"cmpl"	"cmpl"	"-1,0,0,1,0,1,"
"NM_173658"	"chr3"	"+"	44601459	44612561	44610689	44611685	3	"44601459,44602600,44610509,"	"44601503,44602709,44612561,"	0	"ZNF660"	"cmpl"	"cmpl"	"-1,-1,0,"
"NM_006991"	"chr3"	"+"	44641514	44661756	44645650	44660716	6	"44641514,44645569,44647557,44648600,44648968,44658395,"	"44641639,44646040,44647717,44648692,44649095,44661756,"	0	"ZNF197"	"cmpl"	"cmpl"	"-1,0,0,1,0,1,"
"NM_001024855"	"chr3"	"+"	44641514	44664967	44645650	44663021	6	"44641514,44645560,44647557,44648600,44648968,44662986,"	"44641639,44646040,44647717,44648692,44649095,44664967,"	0	"ZNF197"	"cmpl"	"cmpl"	"-1,0,0,1,0,1,"
"NM_003420"	"chr3"	"+"	44665236	44677287	44667563	44676443	4	"44665236,44667436,44669052,44675196,"	"44665330,44667755,44669197,44677287,"	0	"ZNF35"	"cmpl"	"cmpl"	"-1,0,0,1,"
"NM_001134440"	"chr3"	"+"	44729138	44740325	44736757	44738948	4	"44729138,44731086,44736698,44737368,"	"44729236,44731184,44736812,44740325,"	0	"ZNF502"	"cmpl"	"cmpl"	"-1,-1,0,1,"
"NM_001134441"	"chr3"	"+"	44729138	44740325	44736757	44738948	3	"44729138,44736698,44737368,"	"44729240,44736812,44740325,"	0	"ZNF502"	"cmpl"	"cmpl"	"-1,0,1,"
"NM_001134442"	"chr3"	"+"	44729138	44740325	44736757	44738948	3	"44729138,44736698,44737368,"	"44729236,44736812,44740325,"	0	"ZNF502"	"cmpl"	"cmpl"	"-1,0,1,"
"NM_033210"	"chr3"	"+"	44729138	44740325	44736757	44738948	4	"44729138,44731086,44736698,44737368,"	"44729240,44731184,44736812,44740325,"	0	"ZNF502"	"cmpl"	"cmpl"	"-1,-1,0,1,"
"NM_145044"	"chr3"	"+"	44746127	44753579	44750917	44751733	3	"44746127,44747971,44750692,"	"44746218,44748056,44753579,"	0	"ZNF501"	"cmpl"	"cmpl"	"-1,-1,0,"
"NM_020696"	"chr3"	"-"	44765242	44778177	44769836	44778098	3	"44765242,44770719,44777990,"	"44770048,44770864,44778177,"	0	"KIAA1143"	"cmpl"	"cmpl"	"1,0,0,"
"NM_020242"	"chr3"	"+"	44778212	44869752	44778361	44869231	35	"44778212,44790890,44791749,44794610,44797380,44801340,44802890,44810712,44814046,44814329,44816809,44817945,44818260,44819309,44821522,44822340,44827341,44828677,44829570,44831406,44842534,44842870,44843954,44844709,44846466,44847391,44854770,44856850,44857569,44859620,44864480,44865016,44868282,44868703,44869168,"	"44778380,44790933,44791933,44794687,44797418,44801438,44803070,44810922,44814172,44814452,44816933,44818022,44818470,44819487,44821664,44822482,44827539,44828785,44829676,44831572,44842685,44842956,44844024,44844796,44846571,44847514,44854917,44856952,44857734,44859730,44864553,44865054,44868448,44868835,44869752,"	0	"KIF15"	"cmpl"	"cmpl"	"0,1,2,0,2,1,0,0,0,0,0,1,0,0,1,2,0,0,0,1,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,"
